ID,class
0,4
1,4
2,1
3,4
4,1
5,7
6,5
7,1
8,1
9,1
10,4
11,5
12,7
13,2
14,1
15,2
16,1
17,7
18,0
19,9
20,1
21,4
22,0
23,2
24,1
25,1
26,6
27,5
28,6
29,9
30,7
31,3
32,2
33,4
34,1
35,0
36,1
37,4
38,7
39,0
40,8
41,2
42,9
43,3
44,1
45,0
46,2
47,1
48,2
49,5
50,4
51,3
52,1
53,9
54,1
55,0
56,7
57,0
58,0
59,1
60,4
61,2
62,5
63,9
64,5
65,7
66,3
67,2
68,1
69,2
70,4
71,3
72,7
73,5
74,3
75,1
76,4
77,7
78,8
79,0
80,0
81,6
82,1
83,6
84,3
85,5
86,3
87,4
88,1
89,2
90,9
91,4
92,3
93,2
94,5
95,3
96,2
97,1
98,3
99,0
100,1
101,2
102,1
103,2
104,5
105,1
106,7
107,2
108,4
109,3
110,1
111,4
112,2
113,0
114,1
115,5
116,4
117,4
118,0
119,8
120,1
121,7
122,0
123,4
124,1
125,2
126,3
127,6
128,3
129,6
130,1
131,9
132,3
133,7
134,4
135,3
136,2
137,0
138,1
139,3
140,4
141,3
142,3
143,7
144,4
145,0
146,4
147,5
148,0
149,3
150,2
151,4
152,2
153,8
154,4
155,7
156,9
157,5
158,9
159,8
160,1
161,0
162,4
163,2
164,4
165,7
166,3
167,7
168,5
169,9
170,5
171,6
172,9
173,0
174,9
175,7
176,5
177,7
178,0
179,9
180,6
181,1
182,3
183,5
184,4
185,8
186,3
187,7
188,7
189,2
190,3
191,4
192,6
193,7
194,3
195,4
196,2
197,3
198,3
199,2
200,1
201,4
202,3
203,9
204,5
205,3
206,7
207,7
208,5
209,3
210,6
211,6
212,1
213,2
214,0
215,0
216,8
217,3
218,0
219,4
220,9
221,1
222,8
223,2
224,3
225,4
226,2
227,5
228,2
229,7
230,3
231,2
232,6
233,1
234,5
235,4
236,4
237,1
238,5
239,2
240,4
241,4
242,4
243,6
244,1
245,7
246,2
247,0
248,5
249,5
250,1
251,4
252,9
253,1
254,2
255,3
256,5
257,0
258,6
259,8
260,5
261,3
262,7
263,2
264,2
265,3
266,2
267,2
268,3
269,4
270,6
271,2
272,3
273,3
274,4
275,4
276,4
277,1
278,1
279,4
280,1
281,4
282,5
283,8
284,6
285,0
286,4
287,4
288,7
289,4
290,8
291,7
292,3
293,2
294,4
295,1
296,4
297,6
298,3
299,1
300,1
301,2
302,5
303,4
304,9
305,3
306,2
307,7
308,8
309,2
310,1
311,0
312,2
313,8
314,6
315,6
316,1
317,9
318,8
319,9
320,4
321,1
322,9
323,6
324,4
325,9
326,6
327,4
328,4
329,1
330,9
331,1
332,2
333,7
334,0
335,4
336,2
337,1
338,4
339,2
340,7
341,4
342,1
343,4
344,2
345,5
346,1
347,1
348,4
349,8
350,8
351,2
352,6
353,4
354,3
355,9
356,4
357,7
358,1
359,9
360,3
361,0
362,1
363,1
364,1
365,4
366,0
367,4
368,2
369,4
370,0
371,4
372,2
373,1
374,1
375,6
376,4
377,5
378,1
379,4
380,3
381,4
382,9
383,2
384,3
385,4
386,4
387,3
388,6
389,9
390,4
391,1
392,1
393,1
394,9
395,4
396,1
397,9
398,1
399,3
400,1
401,6
402,1
403,4
404,6
405,9
406,2
407,3
408,9
409,7
410,4
411,4
412,2
413,2
414,9
415,5
416,0
417,4
418,1
419,7
420,4
421,1
422,4
423,7
424,4
425,1
426,0
427,1
428,4
429,2
430,9
431,2
432,3
433,3
434,4
435,9
436,0
437,4
438,3
439,6
440,1
441,0
442,7
443,7
444,7
445,9
446,7
447,1
448,6
449,4
450,2
451,4
452,4
453,8
454,4
455,9
456,6
457,2
458,8
459,2
460,6
461,7
462,7
463,0
464,7
465,4
466,4
467,9
468,4
469,7
470,8
471,4
472,4
473,4
474,5
475,4
476,3
477,0
478,2
479,6
480,3
481,0
482,3
483,2
484,2
485,3
486,1
487,8
488,4
489,4
490,0
491,2
492,6
493,8
494,4
495,5
496,8
497,1
498,1
499,7
500,5
501,5
502,1
503,9
504,4
505,4
506,4
507,1
508,2
509,9
510,9
511,7
512,2
513,3
514,9
515,7
516,2
517,1
518,1
519,4
520,7
521,5
522,3
523,5
524,3
525,3
526,6
527,2
528,1
529,4
530,5
531,3
532,2
533,4
534,4
535,3
536,0
537,3
538,1
539,8
540,3
541,4
542,1
543,8
544,7
545,2
546,6
547,2
548,4
549,7
550,3
551,3
552,9
553,2
554,4
555,1
556,1
557,4
558,1
559,4
560,3
561,1
562,9
563,4
564,1
565,4
566,7
567,4
568,6
569,1
570,6
571,8
572,4
573,7
574,9
575,1
576,1
577,1
578,5
579,9
580,6
581,3
582,3
583,4
584,8
585,7
586,3
587,1
588,3
589,2
590,3
591,2
592,1
593,2
594,2
595,2
596,0
597,7
598,5
599,1
600,6
601,2
602,8
603,4
604,4
605,9
606,1
607,2
608,0
609,2
610,2
611,3
612,0
613,1
614,0
615,1
616,2
617,4
618,0
619,3
620,0
621,4
622,7
623,6
624,7
625,4
626,2
627,7
628,2
629,4
630,8
631,1
632,2
633,4
634,0
635,6
636,1
637,2
638,6
639,4
640,5
641,4
642,7
643,1
644,4
645,4
646,7
647,1
648,4
649,6
650,1
651,4
652,2
653,9
654,3
655,8
656,2
657,7
658,4
659,2
660,5
661,2
662,6
663,2
664,4
665,1
666,5
667,3
668,7
669,9
670,5
671,1
672,3
673,2
674,2
675,2
676,7
677,1
678,3
679,5
680,1
681,7
682,4
683,9
684,4
685,5
686,5
687,7
688,9
689,2
690,0
691,2
692,1
693,3
694,5
695,1
696,9
697,4
698,1
699,2
700,6
701,4
702,2
703,1
704,5
705,4
706,2
707,6
708,2
709,9
710,6
711,3
712,7
713,5
714,1
715,5
716,5
717,0
718,9
719,1
720,0
721,2
722,5
723,2
724,9
725,9
726,7
727,0
728,4
729,2
730,4
731,7
732,2
733,5
734,1
735,8
736,0
737,9
738,2
739,2
740,4
741,7
742,2
743,3
744,8
745,1
746,9
747,7
748,4
749,2
750,4
751,1
752,7
753,1
754,4
755,1
756,5
757,2
758,7
759,3
760,3
761,0
762,9
763,3
764,1
765,9
766,1
767,7
768,4
769,7
770,0
771,3
772,2
773,9
774,1
775,8
776,5
777,0
778,9
779,4
780,2
781,0
782,0
783,6
784,7
785,2
786,7
787,6
788,4
789,1
790,8
791,4
792,4
793,0
794,5
795,0
796,7
797,4
798,3
799,4
800,4
801,4
802,7
803,5
804,2
805,7
806,3
807,3
808,5
809,2
810,3
811,2
812,3
813,3
814,1
815,9
816,1
817,4
818,3
819,3
820,9
821,0
822,7
823,4
824,1
825,3
826,5
827,3
828,9
829,2
830,4
831,2
832,1
833,9
834,3
835,7
836,9
837,5
838,2
839,4
840,0
841,6
842,5
843,3
844,2
845,2
846,3
847,1
848,4
849,4
850,2
851,4
852,3
853,0
854,7
855,1
856,2
857,2
858,7
859,4
860,5
861,5
862,7
863,6
864,5
865,2
866,2
867,9
868,1
869,1
870,9
871,2
872,6
873,1
874,2
875,9
876,4
877,4
878,9
879,5
880,9
881,1
882,2
883,3
884,7
885,7
886,2
887,3
888,0
889,5
890,2
891,2
892,4
893,0
894,1
895,7
896,3
897,4
898,2
899,0
900,4
901,5
902,0
903,0
904,6
905,3
906,2
907,8
908,7
909,9
910,4
911,7
912,4
913,6
914,8
915,7
916,0
917,2
918,2
919,4
920,9
921,7
922,5
923,9
924,7
925,2
926,1
927,1
928,7
929,1
930,2
931,2
932,0
933,2
934,9
935,6
936,1
937,4
938,9
939,5
940,3
941,4
942,0
943,2
944,4
945,5
946,0
947,8
948,2
949,3
950,6
951,1
952,2
953,9
954,4
955,3
956,0
957,1
958,2
959,3
960,7
961,3
962,3
963,9
964,2
965,0
966,4
967,1
968,1
969,7
970,4
971,9
972,0
973,6
974,4
975,4
976,4
977,2
978,1
979,7
980,3
981,2
982,2
983,0
984,0
985,8
986,5
987,9
988,1
989,1
990,7
991,2
992,9
993,8
994,3
995,1
996,3
997,5
998,3
999,8
1000,3
1001,7
1002,1
1003,2
1004,2
1005,4
1006,2
1007,5
1008,8
1009,1
1010,5
1011,6
1012,3
1013,3
1014,3
1015,4
1016,1
1017,3
1018,8
1019,9
1020,1
1021,1
1022,4
1023,4
1024,6
1025,4
1026,3
1027,7
1028,6
1029,7
1030,6
1031,9
1032,8
1033,7
1034,4
1035,4
1036,7
1037,9
1038,9
1039,4
1040,4
1041,3
1042,7
1043,1
1044,3
1045,1
1046,3
1047,2
1048,1
1049,4
1050,7
1051,8
1052,0
1053,2
1054,2
1055,2
1056,4
1057,1
1058,3
1059,4
1060,7
1061,3
1062,4
1063,1
1064,4
1065,4
1066,9
1067,4
1068,4
1069,9
1070,6
1071,3
1072,4
1073,1
1074,4
1075,4
1076,2
1077,4
1078,3
1079,3
1080,9
1081,9
1082,4
1083,1
1084,9
1085,4
1086,3
1087,2
1088,5
1089,2
1090,5
1091,3
1092,7
1093,4
1094,1
1095,0
1096,0
1097,2
1098,7
1099,4
1100,1
1101,2
1102,9
1103,1
1104,1
1105,7
1106,2
1107,1
1108,7
1109,6
1110,2
1111,2
1112,3
1113,1
1114,1
1115,1
1116,7
1117,1
1118,3
1119,4
1120,4
1121,1
1122,2
1123,7
1124,1
1125,2
1126,2
1127,7
1128,4
1129,0
1130,3
1131,2
1132,4
1133,4
1134,3
1135,4
1136,7
1137,4
1138,7
1139,5
1140,9
1141,1
1142,2
1143,7
1144,0
1145,3
1146,2
1147,2
1148,1
1149,2
1150,2
1151,5
1152,7
1153,9
1154,7
1155,4
1156,1
1157,0
1158,9
1159,1
1160,1
1161,9
1162,2
1163,0
1164,0
1165,7
1166,5
1167,0
1168,4
1169,1
1170,4
1171,7
1172,3
1173,2
1174,3
1175,1
1176,4
1177,1
1178,4
1179,2
1180,1
1181,2
1182,9
1183,4
1184,1
1185,8
1186,9
1187,1
1188,0
1189,7
1190,6
1191,7
1192,4
1193,4
1194,0
1195,7
1196,7
1197,4
1198,0
1199,4
1200,2
1201,3
1202,1
1203,8
1204,4
1205,5
1206,4
1207,4
1208,4
1209,4
1210,5
1211,2
1212,4
1213,1
1214,7
1215,6
1216,4
1217,7
1218,2
1219,1
1220,4
1221,5
1222,7
1223,1
1224,9
1225,0
1226,2
1227,0
1228,4
1229,1
1230,4
1231,0
1232,7
1233,2
1234,9
1235,9
1236,1
1237,2
1238,4
1239,5
1240,1
1241,4
1242,5
1243,1
1244,7
1245,3
1246,2
1247,5
1248,4
1249,7
1250,9
1251,3
1252,2
1253,7
1254,0
1255,1
1256,2
1257,1
1258,3
1259,4
1260,4
1261,3
1262,2
1263,9
1264,4
1265,0
1266,1
1267,0
1268,7
1269,8
1270,0
1271,0
1272,0
1273,8
1274,4
1275,2
1276,6
1277,6
1278,3
1279,9
1280,6
1281,4
1282,2
1283,3
1284,7
1285,2
1286,1
1287,3
1288,1
1289,2
1290,1
1291,1
1292,3
1293,2
1294,9
1295,5
1296,8
1297,3
1298,4
1299,1
1300,3
1301,2
1302,6
1303,7
1304,1
1305,3
1306,6
1307,5
1308,6
1309,9
1310,9
1311,2
1312,9
1313,2
1314,1
1315,9
1316,7
1317,2
1318,8
1319,3
1320,1
1321,2
1322,0
1323,4
1324,8
1325,5
1326,0
1327,0
1328,4
1329,4
1330,7
1331,3
1332,3
1333,4
1334,3
1335,7
1336,5
1337,0
1338,2
1339,5
1340,6
1341,7
1342,9
1343,6
1344,1
1345,7
1346,7
1347,9
1348,1
1349,6
1350,7
1351,1
1352,1
1353,7
1354,6
1355,1
1356,9
1357,3
1358,8
1359,7
1360,7
1361,5
1362,3
1363,7
1364,1
1365,3
1366,9
1367,6
1368,7
1369,1
1370,4
1371,1
1372,2
1373,1
1374,6
1375,1
1376,5
1377,0
1378,4
1379,5
1380,7
1381,8
1382,2
1383,1
1384,4
1385,7
1386,4
1387,2
1388,3
1389,3
1390,2
1391,5
1392,9
1393,4
1394,5
1395,2
1396,2
1397,0
1398,9
1399,2
1400,1
1401,4
1402,7
1403,3
1404,7
1405,1
1406,5
1407,1
1408,1
1409,4
1410,0
1411,1
1412,5
1413,3
1414,0
1415,3
1416,3
1417,4
1418,1
1419,6
1420,2
1421,4
1422,6
1423,2
1424,7
1425,1
1426,7
1427,4
1428,1
1429,4
1430,4
1431,3
1432,9
1433,1
1434,1
1435,4
1436,3
1437,8
1438,1
1439,4
1440,1
1441,7
1442,2
1443,3
1444,9
1445,7
1446,1
1447,1
1448,5
1449,6
1450,2
1451,4
1452,3
1453,2
1454,1
1455,5
1456,9
1457,4
1458,3
1459,1
1460,4
1461,2
1462,3
1463,4
1464,0
1465,4
1466,3
1467,3
1468,2
1469,5
1470,4
1471,4
1472,5
1473,7
1474,2
1475,9
1476,7
1477,3
1478,4
1479,7
1480,9
1481,2
1482,3
1483,2
1484,5
1485,2
1486,2
1487,2
1488,1
1489,4
1490,1
1491,0
1492,3
1493,4
1494,7
1495,2
1496,7
1497,2
1498,1
1499,4
1500,2
1501,4
1502,1
1503,8
1504,1
1505,1
1506,9
1507,4
1508,2
1509,7
1510,1
1511,0
1512,8
1513,7
1514,2
1515,6
1516,2
1517,2
1518,6
1519,5
1520,0
1521,4
1522,3
1523,4
1524,4
1525,0
1526,0
1527,4
1528,3
1529,2
1530,5
1531,7
1532,3
1533,2
1534,6
1535,2
1536,2
1537,2
1538,6
1539,4
1540,7
1541,5
1542,2
1543,3
1544,4
1545,2
1546,5
1547,8
1548,7
1549,7
1550,3
1551,2
1552,1
1553,5
1554,1
1555,5
1556,4
1557,2
1558,1
1559,3
1560,5
1561,2
1562,2
1563,7
1564,1
1565,1
1566,7
1567,3
1568,1
1569,4
1570,2
1571,2
1572,2
1573,4
1574,0
1575,3
1576,4
1577,9
1578,0
1579,4
1580,2
1581,5
1582,2
1583,2
1584,3
1585,1
1586,7
1587,7
1588,7
1589,1
1590,1
1591,4
1592,4
1593,1
1594,4
1595,3
1596,7
1597,9
1598,1
1599,2
1600,9
1601,4
1602,4
1603,9
1604,3
1605,2
1606,6
1607,9
1608,1
1609,3
1610,7
1611,1
1612,4
1613,4
1614,2
1615,2
1616,5
1617,4
1618,1
1619,4
1620,9
1621,2
1622,4
1623,9
1624,1
1625,0
1626,9
1627,3
1628,1
1629,1
1630,6
1631,9
1632,5
1633,6
1634,4
1635,8
1636,7
1637,1
1638,5
1639,3
1640,3
1641,7
1642,0
1643,0
1644,3
1645,4
1646,2
1647,4
1648,7
1649,3
1650,1
1651,2
1652,0
1653,3
1654,1
1655,3
1656,4
1657,4
1658,9
1659,9
1660,4
1661,2
1662,7
1663,7
1664,1
1665,9
1666,1
1667,7
1668,4
1669,9
1670,5
1671,5
1672,3
1673,5
1674,1
1675,7
1676,0
1677,9
1678,7
1679,1
1680,8
1681,3
1682,1
1683,2
1684,3
1685,4
1686,9
1687,7
1688,3
1689,8
1690,1
1691,9
1692,2
1693,1
1694,9
1695,4
1696,4
1697,2
1698,5
1699,2
1700,7
1701,9
1702,1
1703,4
1704,5
1705,7
1706,8
1707,7
1708,9
1709,4
1710,7
1711,6
1712,7
1713,1
1714,0
1715,0
1716,9
1717,0
1718,1
1719,0
1720,0
1721,5
1722,4
1723,3
1724,7
1725,5
1726,3
1727,3
1728,4
1729,4
1730,4
1731,9
1732,7
1733,7
1734,7
1735,1
1736,1
1737,8
1738,3
1739,7
1740,9
1741,3
1742,0
1743,0
1744,0
1745,2
1746,2
1747,4
1748,4
1749,1
1750,4
1751,1
1752,7
1753,0
1754,2
1755,0
1756,3
1757,7
1758,4
1759,4
1760,4
1761,4
1762,1
1763,1
1764,7
1765,0
1766,9
1767,1
1768,3
1769,2
1770,5
1771,9
1772,3
1773,4
1774,9
1775,1
1776,2
1777,4
1778,5
1779,2
1780,3
1781,1
1782,9
1783,4
1784,6
1785,0
1786,1
1787,9
1788,7
1789,7
1790,7
1791,2
1792,1
1793,7
1794,0
1795,9
1796,1
1797,4
1798,7
1799,4
1800,1
1801,0
1802,1
1803,1
1804,2
1805,2
1806,4
1807,1
1808,5
1809,5
1810,3
1811,1
1812,3
1813,8
1814,7
1815,2
1816,4
1817,4
1818,1
1819,4
1820,9
1821,0
1822,0
1823,3
1824,0
1825,2
1826,2
1827,5
1828,4
1829,2
1830,9
1831,3
1832,6
1833,7
1834,4
1835,2
1836,2
1837,2
1838,4
1839,3
1840,7
1841,3
1842,5
1843,1
1844,9
1845,3
1846,7
1847,1
1848,8
1849,1
1850,4
1851,4
1852,1
1853,0
1854,0
1855,6
1856,2
1857,5
1858,9
1859,4
1860,3
1861,1
1862,1
1863,3
1864,8
1865,2
1866,1
1867,9
1868,3
1869,9
1870,4
1871,7
1872,7
1873,1
1874,9
1875,8
1876,8
1877,9
1878,3
1879,4
1880,7
1881,2
1882,3
1883,4
1884,2
1885,9
1886,2
1887,3
1888,1
1889,0
1890,7
1891,5
1892,4
1893,1
1894,4
1895,2
1896,2
1897,8
1898,3
1899,9
1900,3
1901,4
1902,4
1903,3
1904,2
1905,8
1906,7
1907,9
1908,4
1909,9
1910,0
1911,4
1912,9
1913,5
1914,7
1915,3
1916,2
1917,4
1918,1
1919,3
1920,3
1921,1
1922,5
1923,4
1924,2
1925,7
1926,6
1927,2
1928,4
1929,3
1930,1
1931,1
1932,9
1933,3
1934,4
1935,7
1936,0
1937,3
1938,4
1939,2
1940,0
1941,0
1942,9
1943,4
1944,4
1945,9
1946,5
1947,3
1948,9
1949,3
1950,0
1951,5
1952,3
1953,3
1954,4
1955,3
1956,2
1957,4
1958,0
1959,2
1960,1
1961,7
1962,7
1963,2
1964,7
1965,4
1966,2
1967,4
1968,8
1969,4
1970,4
1971,6
1972,2
1973,2
1974,1
1975,9
1976,4
1977,5
1978,4
1979,8
1980,2
1981,0
1982,0
1983,0
1984,7
1985,2
1986,9
1987,4
1988,1
1989,5
1990,1
1991,0
1992,3
1993,9
1994,8
1995,2
1996,4
1997,5
1998,5
1999,3
2000,3
2001,4
2002,4
2003,4
2004,5
2005,3
2006,8
2007,5
2008,6
2009,6
2010,7
2011,9
2012,7
2013,1
2014,4
2015,4
2016,6
2017,6
2018,4
2019,7
2020,0
2021,1
2022,8
2023,1
2024,4
2025,8
2026,9
2027,4
2028,3
2029,0
2030,2
2031,5
2032,5
2033,2
2034,9
2035,6
2036,4
2037,0
2038,4
2039,6
2040,1
2041,4
2042,4
2043,3
2044,7
2045,2
2046,7
2047,6
2048,3
2049,4
2050,2
2051,1
2052,9
2053,2
2054,9
2055,7
2056,9
2057,4
2058,4
2059,9
2060,4
2061,9
2062,0
2063,2
2064,8
2065,1
2066,3
2067,6
2068,7
2069,3
2070,1
2071,8
2072,7
2073,9
2074,9
2075,6
2076,4
2077,1
2078,4
2079,0
2080,3
2081,5
2082,1
2083,0
2084,7
2085,5
2086,1
2087,2
2088,4
2089,0
2090,0
2091,4
2092,9
2093,1
2094,2
2095,5
2096,8
2097,2
2098,7
2099,7
2100,0
2101,9
2102,2
2103,4
2104,7
2105,5
2106,0
2107,1
2108,7
2109,0
2110,4
2111,5
2112,4
2113,5
2114,1
2115,1
2116,5
2117,1
2118,7
2119,3
2120,7
2121,1
2122,1
2123,6
2124,2
2125,9
2126,4
2127,3
2128,2
2129,5
2130,9
2131,3
2132,1
2133,2
2134,2
2135,7
2136,1
2137,2
2138,2
2139,0
2140,7
2141,5
2142,0
2143,4
2144,1
2145,8
2146,4
2147,5
2148,3
2149,5
2150,9
2151,3
2152,2
2153,5
2154,4
2155,1
2156,1
2157,3
2158,2
2159,4
2160,5
2161,9
2162,6
2163,7
2164,6
2165,4
2166,9
2167,9
2168,3
2169,3
2170,4
2171,1
2172,0
2173,4
2174,1
2175,8
2176,1
2177,4
2178,4
2179,1
2180,1
2181,4
2182,1
2183,9
2184,2
2185,9
2186,7
2187,4
2188,5
2189,6
2190,1
2191,2
2192,1
2193,6
2194,8
2195,2
2196,4
2197,4
2198,1
2199,4
2200,4
2201,9
2202,7
2203,9
2204,3
2205,7
2206,2
2207,7
2208,2
2209,7
2210,9
2211,9
2212,4
2213,1
2214,4
2215,3
2216,3
2217,4
2218,2
2219,1
2220,4
2221,4
2222,4
2223,9
2224,8
2225,3
2226,1
2227,6
2228,6
2229,0
2230,9
2231,9
2232,2
2233,6
2234,7
2235,5
2236,7
2237,1
2238,9
2239,6
2240,1
2241,2
2242,9
2243,0
2244,3
2245,2
2246,7
2247,3
2248,3
2249,9
2250,2
2251,2
2252,1
2253,1
2254,9
2255,3
2256,6
2257,7
2258,1
2259,3
2260,5
2261,4
2262,8
2263,9
2264,0
2265,2
2266,2
2267,4
2268,7
2269,7
2270,2
2271,8
2272,4
2273,2
2274,8
2275,1
2276,0
2277,5
2278,1
2279,4
2280,4
2281,2
2282,7
2283,5
2284,1
2285,3
2286,0
2287,3
2288,5
2289,7
2290,7
2291,1
2292,9
2293,3
2294,0
2295,4
2296,2
2297,6
2298,2
2299,5
2300,1
2301,9
2302,7
2303,4
2304,2
2305,2
2306,6
2307,1
2308,5
2309,5
2310,4
2311,1
2312,7
2313,1
2314,3
2315,8
2316,1
2317,7
2318,9
2319,0
2320,4
2321,4
2322,1
2323,3
2324,4
2325,5
2326,4
2327,4
2328,2
2329,0
2330,4
2331,8
2332,7
2333,7
2334,4
2335,1
2336,7
2337,2
2338,7
2339,1
2340,3
2341,6
2342,3
2343,2
2344,4
2345,4
2346,7
2347,7
2348,1
2349,2
2350,1
2351,5
2352,1
2353,1
2354,3
2355,3
2356,4
2357,3
2358,2
2359,0
2360,4
2361,2
2362,4
2363,8
2364,5
2365,2
2366,1
2367,2
2368,2
2369,6
2370,9
2371,2
2372,2
2373,2
2374,6
2375,6
2376,1
2377,4
2378,4
2379,2
2380,7
2381,7
2382,0
2383,9
2384,3
2385,4
2386,9
2387,0
2388,5
2389,3
2390,7
2391,0
