ID,class
2392,4
2393,0
2394,2
2395,2
2396,7
2397,5
2398,2
2399,8
2400,1
2401,9
2402,2
2403,0
2404,4
2405,2
2406,0
2407,2
2408,9
2409,1
2410,7
2411,1
2412,4
2413,3
2414,1
2415,0
2416,7
2417,5
2418,0
2419,0
2420,4
2421,2
2422,2
2423,6
2424,4
2425,7
2426,8
2427,9
2428,9
2429,4
2430,1
2431,0
2432,0
2433,5
2434,1
2435,9
2436,1
2437,0
2438,5
2439,1
2440,7
2441,5
2442,4
2443,7
2444,2
2445,8
2446,1
2447,5
2448,3
2449,3
2450,6
2451,7
2452,4
2453,1
2454,6
2455,1
2456,4
2457,7
2458,9
2459,5
2460,4
2461,7
2462,5
2463,2
2464,3
2465,5
2466,4
2467,7
2468,2
2469,4
2470,9
2471,3
2472,4
2473,9
2474,7
2475,4
2476,3
2477,9
2478,5
2479,9
2480,1
2481,2
2482,4
2483,8
2484,0
2485,4
2486,4
2487,9
2488,4
2489,1
2490,7
2491,8
2492,4
2493,4
2494,0
2495,0
2496,4
2497,2
2498,0
2499,5
2500,6
2501,3
2502,3
2503,0
2504,7
2505,9
2506,9
2507,1
2508,9
2509,5
2510,7
2511,4
2512,4
2513,0
2514,7
2515,4
2516,3
2517,1
2518,7
2519,1
2520,3
2521,1
2522,5
2523,1
2524,6
2525,3
2526,6
2527,0
2528,3
2529,3
2530,7
2531,7
2532,4
2533,7
2534,0
2535,1
2536,2
2537,3
2538,7
2539,4
2540,2
2541,4
2542,1
2543,3
2544,2
2545,1
2546,9
2547,3
2548,9
2549,7
2550,6
2551,7
2552,1
2553,6
2554,2
2555,2
2556,3
2557,8
2558,5
2559,6
2560,5
2561,7
2562,8
2563,1
2564,5
2565,9
2566,7
2567,4
2568,3
2569,9
2570,7
2571,0
2572,2
2573,0
2574,1
2575,7
2576,6
2577,2
2578,7
2579,5
2580,1
2581,2
2582,9
2583,4
2584,3
2585,8
2586,8
2587,4
2588,9
2589,0
2590,9
2591,5
2592,9
2593,1
2594,3
2595,5
2596,2
2597,2
2598,1
2599,1
2600,3
2601,0
2602,3
2603,9
2604,5
2605,3
2606,5
2607,1
2608,4
2609,1
2610,4
2611,4
2612,0
2613,3
2614,1
2615,4
2616,8
2617,2
2618,5
2619,2
2620,1
2621,6
2622,4
2623,3
2624,4
2625,9
2626,8
2627,2
2628,2
2629,2
2630,9
2631,3
2632,2
2633,4
2634,7
2635,1
2636,1
2637,7
2638,7
2639,5
2640,4
2641,1
2642,9
2643,3
2644,4
2645,1
2646,5
2647,1
2648,2
2649,1
2650,1
2651,4
2652,1
2653,2
2654,2
2655,1
2656,0
2657,7
2658,4
2659,1
2660,4
2661,2
2662,1
2663,8
2664,4
2665,9
2666,8
2667,4
2668,4
2669,9
2670,8
2671,1
2672,1
2673,9
2674,2
2675,0
2676,3
2677,2
2678,5
2679,4
2680,6
2681,2
2682,3
2683,2
2684,8
2685,2
2686,2
2687,9
2688,1
2689,9
2690,2
2691,2
2692,4
2693,9
2694,7
2695,2
2696,9
2697,7
2698,3
2699,2
2700,4
2701,2
2702,3
2703,4
2704,4
2705,1
2706,7
2707,1
2708,3
2709,7
2710,3
2711,3
2712,8
2713,4
2714,7
2715,2
2716,3
2717,9
2718,4
2719,8
2720,5
2721,9
2722,5
2723,4
2724,0
2725,4
2726,2
2727,2
2728,2
2729,9
2730,4
2731,2
2732,5
2733,1
2734,1
2735,2
2736,3
2737,0
2738,4
2739,4
2740,1
2741,2
2742,5
2743,7
2744,3
2745,3
2746,6
2747,1
2748,2
2749,1
2750,6
2751,0
2752,2
2753,6
2754,1
2755,9
2756,6
2757,2
2758,6
2759,4
2760,1
2761,8
2762,6
2763,7
2764,4
2765,5
2766,4
2767,2
2768,4
2769,9
2770,1
2771,1
2772,8
2773,2
2774,3
2775,0
2776,7
2777,5
2778,5
2779,6
2780,5
2781,2
2782,5
2783,1
2784,7
2785,1
2786,7
2787,2
2788,6
2789,4
2790,3
2791,8
2792,5
2793,0
2794,1
2795,4
2796,3
2797,3
2798,1
2799,4
2800,1
2801,2
2802,4
2803,4
2804,5
2805,9
2806,4
2807,7
2808,2
2809,3
2810,4
2811,6
2812,7
2813,3
2814,2
2815,8
2816,6
2817,7
2818,1
2819,5
2820,2
2821,3
2822,3
2823,6
2824,2
2825,2
2826,3
2827,0
2828,3
2829,2
2830,3
2831,4
2832,7
2833,3
2834,7
2835,5
2836,0
2837,6
2838,4
2839,4
2840,0
2841,2
2842,7
2843,1
2844,4
2845,6
2846,2
2847,2
2848,6
2849,4
2850,9
2851,6
2852,3
2853,9
2854,2
2855,2
2856,2
2857,1
2858,5
2859,3
2860,2
2861,1
2862,5
2863,0
2864,3
2865,2
2866,7
2867,6
2868,3
2869,7
2870,0
2871,7
2872,4
2873,8
2874,7
2875,4
2876,2
2877,0
2878,3
2879,9
2880,6
2881,4
2882,4
2883,5
2884,9
2885,7
2886,7
2887,8
2888,0
2889,4
2890,6
2891,4
2892,4
2893,6
2894,3
2895,4
2896,4
2897,3
2898,3
2899,0
2900,2
2901,2
2902,4
2903,1
2904,4
2905,3
2906,7
2907,9
2908,5
2909,6
2910,0
2911,0
2912,0
2913,1
2914,3
2915,3
2916,9
2917,7
2918,1
2919,6
2920,2
2921,6
2922,5
2923,4
2924,5
2925,8
2926,2
2927,7
2928,4
2929,4
2930,7
2931,4
2932,4
2933,2
2934,3
2935,1
2936,5
2937,6
2938,5
2939,4
2940,5
2941,3
2942,4
2943,0
2944,1
2945,3
2946,4
2947,6
2948,5
2949,3
2950,5
2951,0
2952,1
2953,2
2954,1
2955,1
2956,2
2957,1
2958,2
2959,0
2960,0
2961,2
2962,1
2963,1
2964,3
2965,2
2966,1
2967,6
2968,9
2969,2
2970,3
2971,4
2972,1
2973,5
2974,9
2975,9
2976,1
2977,1
2978,9
2979,4
2980,0
2981,4
2982,2
2983,4
2984,2
2985,1
2986,2
2987,1
2988,7
2989,6
2990,3
2991,0
2992,4
2993,5
2994,3
2995,1
2996,2
2997,5
2998,1
2999,9
3000,4
3001,9
3002,1
3003,2
3004,5
3005,6
3006,7
3007,4
3008,0
3009,2
3010,0
3011,4
3012,4
3013,0
3014,1
3015,1
3016,0
3017,2
3018,3
3019,3
3020,3
3021,8
3022,1
3023,9
3024,1
3025,4
3026,7
3027,9
3028,2
3029,2
3030,4
3031,9
3032,2
3033,3
3034,4
3035,6
3036,3
3037,5
3038,6
3039,3
3040,0
3041,8
3042,4
3043,5
3044,4
3045,2
3046,3
3047,6
3048,3
3049,0
3050,5
3051,4
3052,9
3053,7
3054,8
3055,0
3056,9
3057,3
3058,7
3059,1
3060,0
3061,0
3062,4
3063,1
3064,4
3065,7
3066,3
3067,1
3068,5
3069,4
3070,1
3071,2
3072,2
3073,2
3074,0
3075,4
3076,1
3077,4
3078,2
3079,9
3080,0
3081,4
3082,0
3083,2
3084,3
3085,7
3086,2
3087,4
3088,3
3089,9
3090,9
3091,4
3092,2
3093,1
3094,4
3095,3
3096,9
3097,2
3098,4
3099,2
3100,0
3101,1
3102,1
3103,3
3104,3
3105,2
3106,3
3107,1
3108,3
3109,1
3110,9
3111,1
3112,5
3113,5
3114,9
3115,4
3116,3
3117,3
3118,8
3119,2
3120,7
3121,3
3122,1
3123,9
3124,7
3125,1
3126,1
3127,1
3128,8
3129,5
3130,4
3131,4
3132,6
3133,3
3134,8
3135,2
3136,4
3137,0
3138,4
3139,2
3140,8
3141,3
3142,5
3143,0
3144,4
3145,0
3146,2
3147,2
3148,7
3149,5
3150,4
3151,7
3152,1
3153,5
3154,3
3155,3
3156,2
3157,5
3158,1
3159,1
3160,1
3161,5
3162,8
3163,8
3164,1
3165,2
3166,9
3167,4
3168,3
3169,9
3170,7
3171,2
3172,2
3173,7
3174,7
3175,4
3176,4
3177,3
3178,2
3179,5
3180,1
3181,4
3182,2
3183,7
3184,6
3185,2
3186,7
3187,1
3188,1
3189,3
3190,0
3191,1
3192,4
3193,7
3194,2
3195,3
3196,4
3197,1
3198,1
3199,0
3200,6
3201,9
3202,3
3203,4
3204,9
3205,8
3206,5
3207,3
3208,9
3209,3
3210,6
3211,8
3212,8
3213,4
3214,4
3215,4
3216,1
3217,7
3218,0
3219,3
3220,5
3221,6
3222,1
3223,7
3224,1
3225,6
3226,4
3227,9
3228,7
3229,3
3230,5
3231,8
3232,4
3233,8
3234,0
3235,8
3236,7
3237,6
3238,7
3239,9
3240,1
3241,8
3242,7
3243,0
3244,4
3245,7
3246,3
3247,4
3248,5
3249,2
3250,2
3251,4
3252,3
3253,4
3254,2
3255,0
3256,8
3257,4
3258,1
3259,0
3260,3
3261,4
3262,1
3263,2
3264,4
3265,2
3266,8
3267,8
3268,4
3269,3
3270,4
3271,4
3272,8
3273,5
3274,2
3275,6
3276,9
3277,5
3278,4
3279,2
3280,4
3281,2
3282,4
3283,5
3284,1
3285,0
3286,1
3287,2
3288,3
3289,3
3290,6
3291,7
3292,2
3293,9
3294,0
3295,4
3296,0
3297,1
3298,2
3299,1
3300,4
3301,8
3302,3
3303,7
3304,6
3305,1
3306,7
3307,4
3308,2
3309,8
3310,4
3311,2
3312,4
3313,4
3314,1
3315,7
3316,2
3317,4
3318,2
3319,4
3320,2
3321,7
3322,2
3323,1
3324,3
3325,2
3326,5
3327,3
3328,8
3329,2
3330,4
3331,5
3332,2
3333,1
3334,2
3335,9
3336,0
3337,0
3338,3
3339,4
3340,9
3341,2
3342,5
3343,4
3344,7
3345,2
3346,0
3347,1
3348,7
3349,3
3350,3
3351,2
3352,2
3353,1
3354,6
3355,9
3356,6
3357,9
3358,1
3359,7
3360,2
3361,4
3362,8
3363,5
3364,3
3365,4
3366,3
3367,3
3368,2
3369,4
3370,2
3371,4
3372,2
3373,5
3374,3
3375,7
3376,2
3377,2
3378,7
3379,5
3380,4
3381,1
3382,2
3383,4
3384,8
3385,4
3386,4
3387,2
3388,2
3389,5
3390,4
3391,5
3392,9
3393,3
3394,1
3395,1
3396,4
3397,4
3398,0
3399,0
3400,8
3401,7
3402,4
3403,4
3404,5
3405,4
3406,3
3407,7
3408,6
3409,2
3410,4
3411,2
3412,0
3413,5
3414,7
3415,1
3416,1
3417,3
3418,4
3419,7
3420,4
3421,1
3422,6
3423,1
3424,7
3425,5
3426,2
3427,1
3428,1
3429,5
3430,3
3431,7
3432,6
3433,4
3434,1
3435,3
3436,3
3437,0
3438,6
3439,3
3440,9
3441,0
3442,4
3443,2
3444,7
3445,3
3446,6
3447,1
3448,5
3449,3
3450,6
3451,8
3452,8
3453,2
3454,5
3455,3
3456,1
3457,1
3458,2
3459,2
3460,4
3461,9
3462,2
3463,4
3464,0
3465,4
3466,9
3467,5
3468,7
3469,0
3470,1
3471,0
3472,1
3473,1
3474,2
3475,9
3476,4
3477,8
3478,1
3479,3
3480,9
3481,2
3482,1
3483,5
3484,4
3485,3
3486,7
3487,4
3488,0
3489,4
3490,0
3491,0
3492,0
3493,0
3494,8
3495,2
3496,2
3497,2
3498,1
3499,1
3500,5
3501,8
3502,4
3503,4
3504,8
3505,7
3506,4
3507,5
3508,0
3509,7
3510,1
3511,4
3512,0
3513,3
3514,1
3515,4
3516,3
3517,9
3518,4
3519,6
3520,7
3521,4
3522,1
3523,3
3524,6
3525,9
3526,2
3527,4
3528,0
3529,8
3530,5
3531,0
3532,4
3533,1
3534,2
3535,6
3536,4
3537,4
3538,8
3539,9
3540,4
3541,4
3542,7
3543,3
3544,3
3545,9
3546,8
3547,1
3548,5
3549,0
3550,2
3551,1
3552,4
3553,3
3554,2
3555,0
3556,2
3557,4
3558,4
3559,9
3560,3
3561,0
3562,4
3563,1
3564,9
3565,1
3566,4
3567,3
3568,1
3569,2
3570,1
3571,2
3572,5
3573,1
3574,2
3575,4
3576,2
3577,0
3578,8
3579,4
3580,0
3581,9
3582,2
3583,3
3584,0
3585,2
3586,8
3587,6
3588,3
3589,1
3590,4
3591,9
3592,6
3593,7
3594,8
3595,4
3596,5
3597,3
3598,4
3599,6
3600,6
3601,4
3602,4
3603,5
3604,3
3605,5
3606,2
3607,6
3608,2
3609,7
3610,7
3611,9
3612,7
3613,4
3614,2
3615,3
3616,1
3617,1
3618,2
3619,4
3620,2
3621,0
3622,1
3623,1
3624,5
3625,5
3626,4
3627,1
3628,4
3629,1
3630,9
3631,8
3632,4
3633,5
3634,3
3635,0
3636,4
3637,6
3638,3
3639,2
3640,2
3641,0
3642,1
3643,2
3644,2
3645,7
3646,2
3647,4
3648,8
3649,4
3650,6
3651,5
3652,4
3653,2
3654,3
3655,2
3656,3
3657,3
3658,9
3659,9
3660,0
3661,2
3662,1
3663,4
3664,7
3665,3
3666,2
3667,5
3668,4
3669,7
3670,9
3671,3
3672,4
3673,4
3674,4
3675,6
3676,6
3677,3
3678,4
3679,6
3680,8
3681,0
3682,1
3683,4
3684,9
3685,4
3686,1
3687,4
3688,9
3689,3
3690,1
3691,3
3692,3
3693,4
3694,4
3695,4
3696,6
3697,4
3698,4
3699,9
3700,2
3701,0
3702,0
3703,1
3704,1
3705,8
3706,4
3707,7
3708,3
3709,5
3710,7
3711,8
3712,4
3713,0
3714,6
3715,1
3716,7
3717,3
3718,2
3719,7
3720,4
3721,4
3722,9
3723,1
3724,5
3725,4
3726,4
3727,2
3728,8
3729,4
3730,4
3731,7
3732,4
3733,4
3734,9
3735,4
3736,1
3737,1
3738,1
3739,2
3740,2
3741,7
3742,5
3743,5
3744,9
3745,1
3746,3
3747,8
3748,0
3749,7
3750,2
3751,3
3752,3
3753,7
3754,7
3755,9
3756,0
3757,5
3758,1
3759,3
3760,9
3761,7
3762,4
3763,9
3764,4
3765,0
3766,2
3767,8
3768,9
3769,9
3770,1
3771,4
3772,1
3773,1
3774,2
3775,3
3776,7
3777,2
3778,4
3779,8
3780,9
3781,4
3782,5
3783,5
3784,3
3785,0
3786,7
3787,4
3788,1
3789,7
3790,5
3791,0
3792,3
3793,2
3794,1
3795,7
3796,4
3797,3
3798,4
3799,2
3800,3
3801,4
3802,7
3803,6
3804,6
3805,4
3806,9
3807,4
3808,1
3809,6
3810,4
3811,2
3812,0
3813,7
3814,6
3815,6
3816,1
3817,2
3818,9
3819,2
3820,7
3821,4
3822,2
3823,5
3824,4
3825,4
3826,0
3827,4
3828,0
3829,5
3830,5
3831,1
3832,8
3833,1
3834,7
3835,0
3836,1
3837,2
3838,2
3839,1
3840,4
3841,4
3842,0
3843,7
3844,0
3845,9
3846,6
3847,4
3848,1
3849,6
3850,0
3851,5
3852,9
3853,1
3854,2
3855,1
3856,4
3857,9
3858,4
3859,1
3860,6
3861,4
3862,5
3863,2
3864,4
3865,8
3866,2
3867,4
3868,3
3869,8
3870,4
3871,0
3872,8
3873,2
3874,0
3875,4
3876,2
3877,0
3878,5
3879,2
3880,3
3881,1
3882,1
3883,9
3884,9
3885,9
3886,7
3887,7
3888,2
3889,3
3890,3
3891,9
3892,6
3893,0
3894,0
3895,2
3896,1
3897,5
3898,2
3899,3
3900,3
3901,2
3902,1
3903,0
3904,7
3905,4
3906,5
3907,9
3908,5
3909,4
3910,7
3911,5
3912,1
3913,8
3914,4
3915,4
3916,5
3917,6
3918,7
3919,0
3920,2
3921,0
3922,1
3923,2
3924,2
3925,9
3926,2
3927,0
3928,4
3929,0
3930,5
3931,5
3932,9
3933,4
3934,7
3935,0
3936,3
3937,1
3938,0
3939,4
3940,3
3941,6
3942,3
3943,7
3944,4
3945,9
3946,4
3947,5
3948,4
3949,2
3950,9
3951,6
3952,4
3953,4
3954,8
3955,1
3956,4
3957,3
3958,3
3959,4
3960,3
3961,3
3962,0
3963,6
3964,0
3965,1
3966,8
3967,4
3968,9
3969,4
3970,9
3971,7
3972,7
3973,8
3974,2
3975,5
3976,9
3977,4
3978,2
3979,3
3980,1
3981,1
3982,4
3983,4
3984,0
3985,2
3986,0
3987,4
3988,4
3989,4
3990,1
3991,7
3992,5
3993,9
3994,3
3995,2
3996,9
3997,1
3998,1
3999,7
4000,6
4001,9
4002,8
4003,9
4004,2
4005,2
4006,7
4007,0
4008,2
4009,3
4010,6
4011,1
4012,4
4013,8
4014,6
4015,1
4016,2
4017,6
4018,4
4019,3
4020,6
4021,6
4022,4
4023,6
4024,1
4025,0
4026,4
4027,9
4028,0
4029,1
4030,1
4031,9
4032,4
4033,4
4034,4
4035,4
4036,4
4037,4
4038,4
4039,7
4040,1
4041,1
4042,2
4043,0
4044,4
4045,2
4046,7
4047,4
4048,1
4049,7
4050,3
4051,7
4052,0
4053,7
4054,9
4055,4
4056,4
4057,0
4058,3
4059,5
4060,7
4061,9
4062,7
4063,2
4064,4
4065,9
4066,4
4067,8
4068,2
4069,5
4070,2
4071,4
4072,1
4073,4
4074,9
4075,4
4076,1
4077,3
4078,7
4079,1
4080,4
4081,0
4082,5
4083,1
4084,4
4085,9
4086,2
4087,7
4088,4
4089,3
4090,2
4091,5
4092,4
4093,5
4094,4
4095,2
4096,2
4097,8
4098,9
4099,1
4100,6
4101,9
4102,3
4103,2
4104,4
4105,8
4106,3
4107,4
4108,0
4109,0
4110,8
4111,0
4112,7
4113,2
4114,0
4115,5
4116,0
4117,3
4118,7
4119,1
4120,2
4121,1
4122,3
4123,1
4124,9
4125,4
4126,7
4127,8
4128,5
4129,3
4130,2
4131,7
4132,7
4133,4
4134,3
4135,1
4136,4
4137,8
4138,7
4139,4
4140,0
4141,4
4142,3
4143,5
4144,7
4145,1
4146,5
4147,7
4148,1
4149,4
4150,6
4151,6
4152,1
4153,1
4154,9
4155,3
4156,3
4157,1
4158,7
4159,5
4160,9
4161,2
4162,3
4163,4
4164,6
4165,6
4166,2
4167,1
4168,4
4169,7
4170,7
4171,8
4172,5
4173,1
4174,3
4175,1
4176,5
4177,5
4178,1
4179,4
4180,4
4181,6
4182,0
4183,3
4184,3
4185,4
4186,8
4187,6
4188,1
4189,9
4190,4
4191,1
4192,6
4193,1
4194,2
4195,2
4196,5
4197,2
4198,3
4199,5
4200,5
4201,2
4202,2
4203,3
4204,1
4205,9
4206,0
4207,8
4208,4
4209,0
4210,1
4211,3
4212,6
4213,2
4214,8
4215,2
4216,0
4217,1
4218,7
4219,4
4220,4
4221,5
4222,4
4223,1
4224,4
4225,4
4226,2
4227,1
4228,6
4229,1
4230,0
4231,4
4232,1
4233,4
4234,3
4235,3
4236,0
4237,4
4238,1
4239,5
4240,2
4241,1
4242,2
4243,4
4244,4
4245,3
4246,7
4247,3
4248,1
4249,3
4250,0
4251,4
4252,4
4253,5
4254,3
4255,3
4256,1
4257,2
4258,7
4259,5
4260,9
4261,3
4262,7
4263,3
4264,4
4265,2
4266,4
4267,6
4268,5
4269,8
4270,2
4271,9
4272,2
4273,1
4274,2
4275,2
4276,5
4277,4
4278,6
4279,7
4280,5
4281,1
4282,1
4283,2
4284,5
4285,2
4286,1
4287,7
4288,2
4289,5
4290,4
4291,5
4292,1
4293,5
4294,3
4295,7
4296,4
4297,4
4298,1
4299,4
4300,4
4301,7
4302,8
4303,1
4304,0
4305,1
4306,0
4307,2
4308,3
4309,1
4310,1
4311,8
4312,7
4313,2
4314,8
4315,2
4316,8
4317,0
4318,1
4319,9
4320,2
4321,7
4322,1
4323,0
4324,8
4325,8
4326,2
4327,3
4328,2
4329,3
4330,5
4331,4
4332,2
4333,4
4334,0
4335,2
4336,5
4337,4
4338,7
4339,6
4340,4
4341,0
4342,0
4343,4
4344,7
4345,7
4346,2
4347,1
4348,1
4349,1
4350,5
4351,1
4352,2
4353,4
4354,3
4355,0
4356,0
4357,2
4358,1
4359,2
4360,6
4361,4
4362,4
4363,3
4364,8
4365,4
4366,1
4367,5
4368,9
4369,1
4370,3
4371,1
4372,3
4373,4
4374,5
4375,4
4376,9
4377,8
4378,2
4379,6
4380,6
4381,1
4382,7
4383,0
4384,1
4385,2
4386,7
4387,3
4388,4
4389,7
4390,7
4391,3
4392,9
4393,3
4394,0
4395,6
4396,9
4397,9
4398,4
4399,9
4400,1
4401,2
4402,0
4403,4
4404,9
4405,9
4406,2
4407,1
4408,9
4409,1
4410,3
4411,7
4412,8
4413,3
4414,1
4415,3
4416,4
4417,5
4418,2
4419,6
4420,3
4421,1
4422,1
4423,5
4424,4
4425,0
4426,5
4427,5
4428,5
4429,6
4430,2
4431,4
4432,2
4433,4
4434,7
4435,3
4436,5
4437,0
4438,0
4439,0
4440,6
4441,4
4442,7
4443,1
4444,0
4445,2
4446,8
4447,4
4448,9
4449,4
4450,4
4451,1
4452,4
4453,3
4454,1
4455,7
4456,4
4457,1
4458,5
4459,2
4460,2
4461,4
4462,2
4463,0
4464,9
4465,7
4466,4
4467,1
4468,7
4469,4
4470,3
4471,3
4472,5
4473,8
4474,0
4475,1
4476,6
4477,2
4478,8
4479,4
4480,8
4481,1
4482,3
4483,8
4484,3
4485,1
4486,4
4487,0
4488,7
4489,1
4490,1
4491,9
4492,9
4493,0
4494,4
4495,2
4496,4
4497,5
4498,2
4499,7
4500,1
4501,3
4502,0
4503,9
4504,6
4505,3
4506,1
4507,3
4508,3
4509,5
4510,8
4511,0
4512,0
4513,1
4514,8
4515,3
4516,4
4517,5
4518,8
4519,3
4520,9
4521,3
4522,0
4523,7
4524,4
4525,8
4526,5
4527,5
4528,2
4529,2
4530,3
4531,7
4532,3
4533,1
4534,6
4535,0
4536,6
4537,7
4538,0
4539,8
4540,2
4541,2
4542,3
4543,5
4544,5
4545,3
4546,2
4547,3
4548,5
4549,1
4550,1
4551,3
4552,4
4553,4
4554,4
4555,1
4556,6
4557,6
4558,7
4559,2
4560,2
4561,3
4562,4
4563,4
4564,9
4565,0
4566,4
4567,6
4568,6
4569,8
4570,7
4571,1
4572,8
4573,7
4574,4
4575,7
4576,4
4577,2
4578,3
4579,4
4580,2
4581,7
4582,1
4583,4
4584,9
4585,1
4586,6
4587,2
4588,7
4589,1
4590,2
4591,2
4592,1
4593,2
4594,7
4595,4
4596,8
4597,7
4598,6
4599,7
4600,1
4601,3
4602,1
4603,1
4604,4
4605,7
4606,9
4607,5
4608,7
4609,2
4610,0
4611,2
4612,7
4613,0
4614,4
4615,1
4616,0
4617,9
4618,0
4619,4
4620,7
4621,6
4622,4
4623,1
4624,2
4625,1
4626,7
4627,3
4628,4
4629,1
4630,0
4631,3
4632,7
4633,4
4634,1
4635,1
4636,6
4637,5
4638,1
4639,0
4640,4
4641,0
4642,9
4643,9
4644,7
4645,5
4646,7
4647,0
